2020.08.11 00:00,2027.95,2029.99,1901.32,1911.53,182427
2020.08.12 00:00,1913.08,1949.27,1862.76,1916.62,179738
2020.08.13 00:00,1917.01,1966.28,1912.85,1953.23,153711
2020.08.14 00:00,1953.67,1962.23,1932.25,1943.59,137456
2020.08.17 00:00,1944.61,1990.69,1929.58,1985.09,132662
2020.08.18 00:00,1984.83,2015.59,1976.08,2001.78,146512
2020.08.19 00:00,2005.06,2006.46,1924.70,1929.29,162194
2020.08.20 00:00,1931.72,1955.26,1924.77,1946.61,159658
2020.08.21 00:00,1948.03,1955.94,1911.52,1939.02,143535
2020.08.24 00:00,1936.72,1961.80,1923.82,1928.96,122173
2020.08.25 00:00,1930.41,1937.51,1914.33,1927.83,123069
2020.08.26 00:00,1928.24,1954.76,1902.78,1953.84,120334
2020.08.27 00:00,1951.88,1976.66,1909.98,1928.97,138522
2020.08.28 00:00,1929.88,1973.83,1923.14,1964.32,136554
2020.08.31 00:00,1968.96,1976.51,1954.34,1967.52,119059
2020.09.01 00:00,1968.35,1992.38,1963.14,1970.33,131762
2020.09.02 00:00,1968.33,1973.29,1932.61,1942.89,134396
2020.09.03 00:00,1942.06,1951.04,1921.83,1930.24,136580
2020.09.04 00:00,1931.42,1948.20,1916.34,1933.06,132844
2020.09.07 00:00,1932.08,1941.35,1924.53,1928.00,71023
2020.09.08 00:00,1929.35,1940.87,1906.55,1931.50,140161
2020.09.09 00:00,1931.53,1950.87,1920.05,1946.56,120517
2020.09.10 00:00,1946.14,1966.55,1941.41,1946.04,131063
2020.09.11 00:00,1946.33,1954.77,1937.26,1940.30,121959
2020.09.14 00:00,1937.83,1962.48,1937.18,1956.47,106767
2020.09.15 00:00,1957.62,1972.15,1948.53,1954.14,116347
2020.09.16 00:00,1954.43,1973.52,1949.87,1959.41,131270
2020.09.17 00:00,1959.38,1960.96,1932.88,1944.15,143613
2020.09.18 00:00,1944.36,1960.09,1943.94,1950.48,115082
2020.09.21 00:00,1949.58,1955.59,1882.38,1912.55,152689
2020.09.22 00:00,1914.52,1920.01,1894.68,1900.10,151189
2020.09.23 00:00,1900.58,1905.34,1855.83,1863.33,176810
2020.09.24 00:00,1863.88,1877.04,1848.86,1867.85,182047
2020.09.25 00:00,1869.78,1875.16,1852.44,1860.07,146011
2020.09.28 00:00,1862.77,1883.05,1848.90,1881.58,141741
2020.09.29 00:00,1881.28,1899.10,1875.51,1897.27,135616
2020.09.30 00:00,1897.72,1902.29,1881.44,1885.42,143248
2020.10.01 00:00,1887.25,1911.99,1884.69,1906.00,140170
2020.10.02 00:00,1904.71,1917.08,1889.85,1900.57,136146
2020.10.05 00:00,1903.37,1918.81,1887.03,1913.45,114524
2020.10.06 00:00,1911.87,1921.02,1874.61,1877.89,127447
2020.10.07 00:00,1877.75,1898.04,1872.94,1887.66,140616
2020.10.08 00:00,1887.35,1900.70,1881.97,1893.57,127736
2020.10.09 00:00,1894.02,1930.44,1893.69,1929.93,131145
2020.10.12 00:00,1926.87,1933.18,1918.32,1922.50,137988
2020.10.13 00:00,1923.84,1925.43,1886.51,1890.98,153112
2020.10.14 00:00,1892.97,1912.93,1882.47,1901.29,144692
2020.10.15 00:00,1901.58,1908.94,1889.66,1908.26,154666
2020.10.16 00:00,1908.80,1913.93,1897.81,1898.72,132443
2020.10.19 00:00,1899.69,1918.53,1897.00,1904.15,137381
2020.10.20 00:00,1903.55,1914.10,1894.64,1907.01,136057
2020.10.21 00:00,1910.14,1931.43,1908.53,1924.58,143668
2020.10.22 00:00,1924.77,1926.00,1894.66,1903.78,126933
2020.10.23 00:00,1904.93,1914.20,1894.28,1901.48,115884
2020.10.26 00:00,1901.50,1908.64,1891.24,1902.16,368588
2020.10.27 00:00,1902.00,1911.46,1897.87,1907.60,258253
2020.10.28 00:00,1907.81,1910.86,1869.35,1877.34,455967
2020.10.29 00:00,1877.62,1884.96,1859.95,1867.72,419529
2020.10.30 00:00,1869.13,1889.77,1864.43,1878.26,374331
2020.11.02 00:00,1879.27,1895.94,1873.39,1895.63,355634
2020.11.03 00:00,1894.93,1910.52,1886.90,1909.57,274334
2020.11.04 00:00,1909.10,1916.31,1881.59,1903.00,665764
2020.11.05 00:00,1903.25,1952.75,1902.47,1949.45,500589
2020.11.06 00:00,1946.29,1960.42,1935.62,1951.84,544868
2020.11.09 00:00,1957.38,1965.58,1850.53,1862.13,690590
2020.11.10 00:00,1861.16,1890.44,1860.75,1877.24,639186
2020.11.11 00:00,1875.42,1884.51,1856.38,1865.25,432834
2020.11.12 00:00,1866.97,1883.85,1862.77,1876.85,445894
2020.11.13 00:00,1877.01,1896.80,1874.02,1889.30,367246
2020.11.16 00:00,1887.86,1899.07,1864.59,1888.82,354338
2020.11.17 00:00,1889.51,1893.49,1876.96,1880.20,272939
2020.11.18 00:00,1881.60,1884.84,1863.73,1872.29,273648
2020.11.19 00:00,1873.82,1874.07,1852.72,1866.04,284228
2020.11.20 00:00,1861.41,1879.72,1860.88,1870.94,226067
2020.11.23 00:00,1870.85,1876.12,1830.97,1837.83,239899
2020.11.24 00:00,1838.84,1838.99,1800.33,1807.37,396111
2020.11.25 00:00,1807.66,1817.73,1801.62,1807.53,266213
2020.11.26 00:00,1808.57,1818.26,1805.71,1809.65,143218
2020.11.27 00:00,1810.30,1813.82,1774.33,1786.71,223246
2020.11.30 00:00,1789.33,1789.88,1764.29,1776.71,299320
2020.12.01 00:00,1776.99,1817.32,1775.73,1815.02,235297
2020.12.02 00:00,1812.96,1832.39,1807.44,1830.49,234832
2020.12.03 00:00,1829.50,1843.93,1823.72,1840.90,159618
2020.12.04 00:00,1841.27,1848.21,1829.14,1838.57,124211
2020.12.07 00:00,1836.74,1868.53,1822.06,1862.18,148998
2020.12.08 00:00,1862.89,1875.23,1860.20,1870.23,138879
2020.12.09 00:00,1869.54,1870.51,1825.40,1839.86,198224
2020.12.10 00:00,1838.54,1850.00,1828.64,1836.63,185896
2020.12.11 00:00,1836.98,1847.70,1823.99,1839.75,170448
2020.12.14 00:00,1837.11,1838.99,1819.31,1826.98,106535
2020.12.15 00:00,1828.39,1855.37,1825.49,1853.25,110700
2020.12.16 00:00,1853.94,1865.75,1844.76,1864.53,128353
2020.12.17 00:00,1863.52,1896.18,1862.00,1885.40,134738
2020.12.18 00:00,1884.73,1889.60,1877.41,1880.56,112831
2020.12.21 00:00,1882.35,1906.72,1855.05,1876.40,156597
2020.12.22 00:00,1879.24,1884.28,1858.93,1859.91,139887
2020.12.23 00:00,1860.92,1878.51,1857.02,1873.14,124368
2020.12.24 00:00,1873.32,1883.43,1869.60,1879.90,79142
2020.12.28 00:00,1887.64,1900.23,1869.16,1873.44,121412
2020.12.29 00:00,1875.15,1886.35,1871.68,1878.25,106952
2020.12.30 00:00,1877.22,1894.47,1876.07,1894.45,100050
2020.12.31 00:00,1893.56,1900.95,1885.35,1898.27,101229
2021.01.04 00:00,1908.89,1944.43,1907.60,1942.83,142315
2021.01.05 00:00,1941.43,1953.02,1934.32,1949.98,135503
2021.01.06 00:00,1949.99,1959.30,1900.90,1918.78,171704
2021.01.07 00:00,1920.99,1927.66,1907.01,1913.55,140755
2021.01.08 00:00,1916.08,1917.49,1828.22,1849.04,167299
2021.01.11 00:00,1854.79,1855.61,1816.86,1843.36,156175
2021.01.12 00:00,1847.58,1863.80,1837.52,1854.60,142269
2021.01.13 00:00,1855.02,1863.04,1841.86,1844.96,123676
2021.01.14 00:00,1847.52,1857.52,1830.17,1846.06,139083
2021.01.15 00:00,1847.82,1857.02,1823.27,1827.66,212443
2021.01.18 00:00,1828.33,1840.78,1802.70,1837.62,159528
2021.01.19 00:00,1838.40,1845.49,1832.98,1840.01,184521
2021.01.20 00:00,1840.49,1871.71,1832.44,1871.38,213744
2021.01.21 00:00,1871.55,1875.12,1858.33,1869.59,212297
2021.01.22 00:00,1869.76,1870.80,1837.31,1854.69,218544
2021.01.25 00:00,1858.34,1867.88,1847.17,1855.92,223639
2021.01.26 00:00,1855.23,1861.71,1848.38,1850.66,181944
2021.01.27 00:00,1851.52,1853.12,1831.40,1844.07,215045
2021.01.28 00:00,1842.67,1864.05,1834.01,1842.53,256693
2021.01.29 00:00,1842.94,1875.66,1839.58,1847.57,293231
2021.02.01 00:00,1855.54,1871.81,1849.12,1860.56,335758
2021.02.02 00:00,1859.30,1864.07,1829.51,1837.95,270317
2021.02.03 00:00,1837.39,1844.95,1829.72,1834.06,204517
2021.02.04 00:00,1834.11,1834.72,1785.00,1793.93,242134
2021.02.05 00:00,1795.21,1815.16,1792.00,1813.41,204388
2021.02.08 00:00,1817.39,1839.12,1807.74,1830.51,214458
2021.02.09 00:00,1830.95,1848.56,1828.84,1838.42,210837
2021.02.10 00:00,1838.54,1855.38,1834.05,1843.25,204763
2021.02.11 00:00,1843.81,1847.55,1821.17,1825.52,176357
2021.02.12 00:00,1826.17,1830.71,1810.53,1824.13,578570
2021.02.15 00:00,1825.07,1827.02,1815.95,1818.81,301491
2021.02.16 00:00,1818.82,1826.50,1789.45,1794.35,384184
2021.02.17 00:00,1792.47,1795.15,1769.60,1776.15,262349
2021.02.18 00:00,1776.85,1789.68,1768.42,1775.72,371858
2021.02.19 00:00,1776.50,1791.63,1760.67,1783.04,422184
2021.02.22 00:00,1786.62,1812.68,1780.68,1809.67,458708
2021.02.23 00:00,1809.46,1816.02,1795.67,1805.50,417099
2021.02.24 00:00,1806.59,1813.83,1783.61,1804.79,447493
2021.02.25 00:00,1803.72,1804.29,1767.30,1769.99,556601
2021.02.26 00:00,1772.29,1775.81,1717.29,1733.89,627159
2021.03.01 00:00,1737.73,1759.86,1719.70,1724.59,503317
2021.03.02 00:00,1723.03,1739.15,1707.20,1738.14,472366
2021.03.03 00:00,1738.19,1740.54,1701.94,1710.84,443453
2021.03.04 00:00,1710.90,1723.24,1690.58,1697.70,500865
2021.03.05 00:00,1697.85,1707.71,1687.32,1700.78,440024
2021.03.08 00:00,1706.29,1714.35,1676.85,1683.34,396850
2021.03.09 00:00,1684.58,1720.60,1680.15,1715.74,362946
2021.03.10 00:00,1715.24,1726.86,1708.14,1726.68,326298
2021.03.11 00:00,1726.60,1739.89,1719.28,1722.57,308935
2021.03.12 00:00,1721.67,1728.00,1699.19,1726.93,446436
2021.03.15 00:00,1728.51,1734.56,1721.69,1731.74,349144
2021.03.16 00:00,1731.99,1741.22,1726.14,1731.57,326509
2021.03.17 00:00,1732.39,1751.63,1724.11,1745.18,357304
2021.03.18 00:00,1748.73,1755.44,1719.21,1736.44,397608
2021.03.19 00:00,1735.78,1746.72,1728.47,1745.16,338008
2021.03.22 00:00,1743.63,1744.39,1727.33,1738.90,314863
2021.03.23 00:00,1739.63,1742.50,1724.68,1726.99,288571
2021.03.24 00:00,1727.22,1738.50,1723.80,1734.14,263195
2021.03.25 00:00,1734.82,1745.47,1722.03,1726.57,308207
2021.03.26 00:00,1727.96,1736.76,1721.58,1732.72,244164
2021.03.29 00:00,1731.10,1732.90,1705.73,1711.92,248063
2021.03.30 00:00,1712.64,1714.42,1678.77,1684.89,323405
2021.03.31 00:00,1684.94,1715.31,1677.90,1707.38,307638
2021.04.01 00:00,1707.42,1730.50,1705.78,1729.82,272510
2021.04.05 00:00,1728.72,1733.58,1721.28,1728.30,201720
2021.04.06 00:00,1728.74,1745.47,1727.18,1743.37,252878
2021.04.07 00:00,1743.23,1744.35,1730.63,1737.54,240780
2021.04.08 00:00,1737.59,1758.69,1733.15,1755.47,237461
2021.04.09 00:00,1755.69,1757.35,1731.23,1743.47,248437
2021.04.12 00:00,1742.73,1745.00,1727.38,1732.78,238568
2021.04.13 00:00,1733.23,1748.95,1723.73,1745.36,267928
2021.04.14 00:00,1745.72,1749.35,1732.61,1736.29,242281
2021.04.15 00:00,1736.22,1769.63,1734.34,1763.64,271596
2021.04.16 00:00,1764.02,1783.82,1759.77,1776.74,268986
2021.04.19 00:00,1775.75,1790.05,1766.74,1771.38,304993
2021.04.20 00:00,1770.83,1780.44,1763.58,1778.72,272974
2021.04.21 00:00,1778.27,1797.64,1776.26,1793.68,249540
2021.04.22 00:00,1793.92,1797.86,1777.43,1784.07,349291
2021.04.23 00:00,1784.02,1795.88,1770.00,1776.44,307584
2021.04.26 00:00,1775.32,1783.53,1768.78,1781.26,275768
2021.04.27 00:00,1781.32,1785.57,1773.69,1776.55,285909
2021.04.28 00:00,1776.88,1782.58,1762.61,1781.65,344748
2021.04.29 00:00,1782.01,1789.96,1756.19,1771.94,343636
2021.04.30 00:00,1772.60,1773.67,1764.24,1768.97,321492
2021.05.03 00:00,1766.76,1797.92,1766.04,1792.93,285659
2021.05.04 00:00,1792.56,1799.03,1770.84,1778.70,341005
2021.05.05 00:00,1778.34,1787.96,1770.38,1786.89,345644
2021.05.06 00:00,1786.84,1818.13,1781.99,1814.91,410987
2021.05.07 00:00,1814.66,1843.36,1812.83,1830.87,515656
2021.05.10 00:00,1833.03,1845.48,1830.01,1835.66,506499
2021.05.11 00:00,1836.18,1841.83,1818.06,1837.41,504994
2021.05.12 00:00,1836.82,1843.68,1813.23,1815.41,625643
2021.05.13 00:00,1814.84,1828.78,1808.79,1826.44,616985
2021.05.14 00:00,1827.03,1846.06,1819.72,1842.58,461490
2021.05.17 00:00,1843.56,1868.47,1843.55,1866.79,410917
2021.05.18 00:00,1866.77,1874.98,1863.24,1869.50,429451
2021.05.19 00:00,1869.17,1890.03,1852.20,1869.35,610988
2021.05.20 00:00,1870.08,1883.89,1863.84,1877.05,456647
2021.05.21 00:00,1877.88,1889.41,1870.10,1881.76,364530
2021.05.24 00:00,1881.42,1887.04,1875.25,1880.76,344785
2021.05.25 00:00,1880.78,1900.28,1872.72,1899.14,523710
2021.05.26 00:00,1898.91,1912.75,1890.69,1896.72,123727
2021.05.27 00:00,1896.33,1903.66,1888.25,1896.53,439461
2021.05.28 00:00,1897.43,1905.93,1882.30,1903.21,440871
2021.05.31 00:00,1903.71,1910.63,1902.09,1906.64,220650
2021.06.01 00:00,1907.29,1916.60,1892.36,1900.37,421518
2021.06.02 00:00,1899.68,1909.07,1894.37,1908.29,362243
2021.06.03 00:00,1908.43,1909.63,1865.30,1870.53,530356
2021.06.04 00:00,1871.32,1896.23,1855.70,1891.55,528290
2021.06.07 00:00,1890.21,1900.15,1881.54,1899.00,397415
2021.06.08 00:00,1899.31,1903.73,1883.81,1892.87,482054
2021.06.09 00:00,1891.79,1899.02,1887.31,1888.59,376519
2021.06.10 00:00,1888.94,1899.88,1870.23,1898.44,516350
2021.06.11 00:00,1898.17,1902.99,1874.49,1876.19,489640
2021.06.14 00:00,1876.07,1877.69,1844.59,1866.08,376902
2021.06.15 00:00,1866.32,1869.16,1851.61,1858.74,394567
2021.06.16 00:00,1859.27,1862.87,1803.37,1811.94,459684
2021.06.17 00:00,1813.49,1825.30,1767.29,1773.14,636495
2021.06.18 00:00,1775.45,1797.23,1760.91,1764.56,634156
2021.06.21 00:00,1768.68,1786.55,1766.43,1782.97,655368
2021.06.22 00:00,1784.07,1790.11,1772.44,1778.76,466058
2021.06.23 00:00,1779.73,1794.96,1773.27,1778.93,447450
2021.06.24 00:00,1778.73,1788.01,1772.90,1774.95,418524
2021.06.25 00:00,1776.38,1790.39,1773.71,1781.13,384188
2021.06.28 00:00,1781.30,1785.80,1770.62,1778.07,326809
2021.06.29 00:00,1778.63,1778.95,1750.66,1761.11,378399
2021.06.30 00:00,1762.33,1774.39,1753.38,1770.37,373946
2021.07.01 00:00,1770.02,1782.87,1765.72,1776.72,423053
2021.07.02 00:00,1776.30,1795.07,1774.28,1787.52,423046
2021.07.05 00:00,1787.10,1794.45,1784.47,1791.79,183105
2021.07.06 00:00,1791.80,1815.04,1790.10,1797.13,498283
2021.07.07 00:00,1796.37,1809.83,1793.86,1803.66,498796
2021.07.08 00:00,1803.73,1818.43,1794.30,1802.36,619511
2021.07.09 00:00,1802.97,1812.39,1796.67,1807.95,400689
2021.07.12 00:00,1808.01,1810.85,1791.67,1806.11,357343
2021.07.13 00:00,1806.29,1817.15,1798.66,1807.59,426751
2021.07.14 00:00,1807.95,1829.83,1804.55,1827.41,472821
2021.07.15 00:00,1827.58,1834.15,1820.29,1829.49,478016
2021.07.16 00:00,1829.89,1832.02,1809.01,1811.53,420846
2021.07.19 00:00,1811.31,1817.34,1795.00,1812.76,524273
2021.07.20 00:00,1812.67,1824.95,1805.03,1810.33,328911
2021.07.21 00:00,1810.42,1813.77,1794.69,1803.41,311801
2021.07.22 00:00,1803.90,1808.07,1792.74,1806.62,267694
2021.07.23 00:00,1807.03,1810.35,1789.78,1802.05,243322
2021.07.26 00:00,1802.29,1811.54,1796.38,1797.49,255316
2021.07.27 00:00,1798.03,1805.25,1793.68,1798.91,279651
2021.07.28 00:00,1800.49,1809.81,1792.58,1807.00,301374
2021.07.29 00:00,1807.34,1832.68,1807.26,1827.96,271841
2021.07.30 00:00,1828.93,1831.36,1810.29,1814.44,240524
2021.08.02 00:00,1814.59,1819.55,1805.82,1813.47,343363
2021.08.03 00:00,1813.53,1815.08,1807.14,1810.30,263515
2021.08.04 00:00,1810.31,1831.72,1806.45,1811.87,315233
2021.08.05 00:00,1812.05,1814.92,1797.86,1804.02,288275
2021.08.06 00:00,1804.68,1804.76,1758.68,1763.26,361737
2021.08.09 00:00,1761.49,1762.40,1687.64,1729.51,578182
2021.08.10 00:00,1728.98,1738.29,1717.74,1729.15,333181
2021.08.11 00:00,1729.76,1754.48,1724.11,1751.54,367802
2021.08.12 00:00,1751.39,1758.18,1741.60,1752.64,294274
2021.08.13 00:00,1753.22,1779.94,1751.73,1779.79,294668
2021.08.16 00:00,1779.23,1789.28,1770.86,1787.11,316181
2021.08.17 00:00,1787.17,1795.61,1780.61,1785.93,332157
2021.08.18 00:00,1786.33,1793.82,1777.39,1787.44,352517
2021.08.19 00:00,1787.43,1792.51,1774.49,1779.92,386225
2021.08.20 00:00,1780.19,1788.45,1778.36,1781.02,273222
2021.08.23 00:00,1781.56,1806.50,1776.46,1805.37,280533
2021.08.24 00:00,1805.53,1809.58,1800.75,1802.97,239097
2021.08.25 00:00,1802.60,1802.85,1782.54,1790.51,319922
2021.08.26 00:00,1791.01,1798.25,1780.08,1791.98,328177
2021.08.27 00:00,1792.40,1819.26,1784.82,1817.87,419041
2021.08.30 00:00,1818.13,1823.23,1807.77,1810.25,266677
2021.08.31 00:00,1809.99,1819.19,1801.67,1813.73,409952
2021.09.01 00:00,1814.53,1820.08,1808.70,1814.17,361314
2021.09.02 00:00,1813.96,1817.20,1804.92,1809.53,292119
2021.09.03 00:00,1809.56,1833.98,1808.99,1827.66,354507
2021.09.06 00:00,1828.37,1830.31,1821.40,1823.22,162358
2021.09.07 00:00,1823.52,1827.32,1792.37,1794.26,385093
2021.09.08 00:00,1795.17,1802.25,1782.41,1789.25,368011
2021.09.09 00:00,1789.51,1801.01,1783.87,1794.20,392669
2021.09.10 00:00,1794.02,1803.89,1787.22,1787.84,332521
2021.09.13 00:00,1787.49,1798.39,1783.71,1793.48,296859
2021.09.14 00:00,1793.52,1808.69,1780.44,1804.60,385707
2021.09.15 00:00,1803.97,1806.92,1790.69,1793.63,350440
2021.09.16 00:00,1794.18,1796.20,1745.35,1753.40,476376
2021.09.17 00:00,1753.76,1767.52,1747.37,1754.00,378688
2021.09.20 00:00,1754.53,1767.13,1742.10,1764.21,341187
2021.09.21 00:00,1764.59,1781.80,1757.91,1774.29,206002
2021.09.22 00:00,1774.81,1787.29,1764.80,1768.00,243690
2021.09.23 00:00,1768.65,1776.61,1737.87,1742.40,245562
2021.09.24 00:00,1744.76,1757.65,1740.48,1749.80,300582
2021.09.27 00:00,1749.96,1760.87,1744.88,1750.15,418845
2021.09.28 00:00,1750.71,1754.52,1728.09,1733.94,623091
2021.09.29 00:00,1734.27,1745.53,1721.63,1726.50,534888
2021.09.30 00:00,1726.67,1764.23,1722.20,1757.00,507175
2021.10.01 00:00,1755.89,1764.32,1749.76,1760.19,546715
2021.10.04 00:00,1760.96,1770.55,1747.68,1769.31,536702
2021.10.05 00:00,1768.58,1769.39,1748.64,1759.92,450772
2021.10.06 00:00,1760.02,1765.16,1745.90,1762.64,510846
2021.10.07 00:00,1762.98,1766.97,1751.92,1755.08,384551
2021.10.08 00:00,1756.02,1781.37,1753.36,1757.12,438833
2021.10.11 00:00,1757.38,1761.04,1750.13,1754.20,251727
2021.10.12 00:00,1753.87,1769.39,1750.76,1760.04,356978
2021.10.13 00:00,1760.78,1796.20,1757.73,1793.00,477856
2021.10.14 00:00,1793.09,1800.58,1786.70,1795.95,335154
2021.10.15 00:00,1796.10,1796.50,1764.82,1767.44,426333
2021.10.18 00:00,1767.27,1772.11,1760.32,1764.76,417255
2021.10.19 00:00,1764.93,1785.11,1762.98,1769.45,456258
2021.10.20 00:00,1769.35,1788.41,1766.83,1781.97,389399
2021.10.21 00:00,1782.63,1789.46,1776.48,1782.90,434576
2021.10.22 00:00,1783.35,1813.82,1782.94,1792.69,452716
2021.10.25 00:00,1792.96,1810.06,1792.25,1807.66,308531
2021.10.26 00:00,1807.39,1808.34,1782.41,1792.80,323679
2021.10.27 00:00,1793.10,1799.10,1783.51,1796.93,377333
2021.10.28 00:00,1796.77,1810.46,1792.35,1798.80,452864
2021.10.29 00:00,1799.47,1801.17,1771.97,1783.00,416381
2021.11.01 00:00,1783.33,1795.82,1779.10,1793.19,309581
2021.11.02 00:00,1792.86,1796.40,1786.40,1787.94,288612
2021.11.03 00:00,1787.70,1788.27,1758.83,1769.56,410983
2021.11.04 00:00,1771.46,1798.93,1770.77,1791.56,346862
2021.11.05 00:00,1791.22,1818.28,1785.04,1817.86,407055
2021.11.08 00:00,1815.73,1826.48,1812.48,1824.21,309119
2021.11.09 00:00,1824.35,1832.74,1819.17,1831.74,350456
2021.11.10 00:00,1831.65,1868.63,1822.33,1849.16,692141
2021.11.11 00:00,1849.03,1866.02,1842.89,1861.86,451173
2021.11.12 00:00,1861.79,1868.76,1845.25,1864.41,519041
2021.11.15 00:00,1866.81,1870.60,1856.35,1862.66,397458
2021.11.16 00:00,1863.19,1877.12,1849.69,1850.46,533608
2021.11.17 00:00,1850.09,1868.11,1849.57,1867.26,437072
2021.11.18 00:00,1866.18,1870.96,1855.08,1858.90,445143
2021.11.19 00:00,1859.22,1865.76,1843.04,1845.66,267849
2021.11.22 00:00,1842.20,1849.13,1802.26,1804.77,606911
2021.11.23 00:00,1808.00,1812.48,1781.98,1788.98,510489
2021.11.24 00:00,1789.05,1796.44,1778.54,1788.51,396584
2021.11.25 00:00,1788.07,1795.13,1786.03,1787.63,123408
2021.11.26 00:00,1790.38,1815.58,1780.41,1790.46,474790
2021.11.29 00:00,1788.48,1799.43,1776.76,1784.59,364701
2021.11.30 00:00,1785.33,1808.76,1769.88,1774.82,708000
2021.12.01 00:00,1775.79,1794.55,1772.20,1781.80,619922
2021.12.02 00:00,1781.39,1783.35,1761.85,1768.20,570305
2021.12.03 00:00,1769.87,1786.12,1766.15,1783.88,551793
2021.12.06 00:00,1782.21,1787.76,1775.71,1778.37,409478
2021.12.07 00:00,1779.16,1787.84,1772.19,1784.09,316559
2021.12.08 00:00,1784.67,1793.12,1779.61,1783.08,353212
2021.12.09 00:00,1783.03,1787.65,1773.40,1775.12,309806
2021.12.10 00:00,1775.86,1789.47,1770.13,1782.83,345839
2021.12.13 00:00,1782.81,1791.59,1781.82,1786.59,256892
2021.12.14 00:00,1786.08,1789.55,1766.44,1770.57,309857
2021.12.15 00:00,1771.31,1780.91,1752.92,1777.03,488447
2021.12.16 00:00,1778.54,1799.66,1775.59,1799.18,420739
2021.12.17 00:00,1798.51,1814.27,1795.80,1798.02,372540
2021.12.20 00:00,1800.61,1804.17,1788.30,1790.84,332682
2021.12.21 00:00,1790.94,1800.47,1784.87,1788.93,315945
2021.12.22 00:00,1789.03,1805.07,1785.87,1803.55,256134
2021.12.23 00:00,1803.61,1810.74,1798.86,1808.48,251373
2021.12.27 00:00,1806.12,1813.48,1802.93,1811.88,99478
2021.12.28 00:00,1811.73,1820.26,1805.01,1806.05,110061
2021.12.29 00:00,1806.59,1807.65,1789.42,1804.42,140559
2021.12.30 00:00,1804.18,1817.20,1796.20,1814.58,118433
2021.12.31 00:00,1814.59,1830.41,1814.36,1828.74,133583
2022.01.03 00:00,1830.66,1831.73,1798.33,1801.25,183629
2022.01.04 00:00,1802.56,1816.74,1798.51,1814.54,213711
2022.01.05 00:00,1814.05,1829.64,1808.30,1810.30,225085
2022.01.06 00:00,1810.25,1811.52,1786.38,1790.90,271416
2022.01.07 00:00,1791.25,1798.66,1782.63,1796.38,234006
2022.01.10 00:00,1795.20,1802.34,1790.34,1801.68,209985
2022.01.11 00:00,1800.51,1823.36,1800.16,1821.53,201566
2022.01.12 00:00,1820.21,1828.10,1814.73,1826.14,203895
2022.01.13 00:00,1825.94,1828.21,1812.35,1822.55,233856
2022.01.14 00:00,1821.54,1829.20,1814.67,1817.58,253602
2022.01.17 00:00,1817.44,1823.23,1813.11,1819.18,107966
2022.01.18 00:00,1818.45,1822.77,1805.77,1813.70,302060
2022.01.19 00:00,1814.14,1843.36,1810.26,1840.40,272679
2022.01.20 00:00,1840.25,1847.97,1835.95,1839.53,280458
2022.01.21 00:00,1839.54,1843.23,1828.48,1834.46,286881
2022.01.24 00:00,1833.01,1844.34,1829.68,1843.13,304666
2022.01.25 00:00,1843.30,1853.86,1834.83,1848.08,266191
2022.01.26 00:00,1847.80,1850.06,1814.92,1819.40,290399
2022.01.27 00:00,1819.93,1822.13,1791.81,1797.18,299466
2022.01.28 00:00,1797.50,1799.40,1780.26,1791.67,168459
2022.01.31 00:00,1789.21,1799.88,1785.58,1797.31,100393
2022.02.01 00:00,1797.54,1808.77,1795.76,1801.07,99708
2022.02.02 00:00,1801.24,1810.82,1794.42,1806.83,87548
2022.02.03 00:00,1806.95,1808.95,1788.68,1804.84,101620
2022.02.04 00:00,1804.98,1814.91,1792.21,1807.87,99110
2022.02.07 00:00,1808.62,1823.59,1807.96,1820.48,104424
2022.02.08 00:00,1821.27,1828.78,1815.44,1825.98,91616
2022.02.09 00:00,1825.89,1835.84,1824.68,1832.90,85719
2022.02.10 00:00,1832.83,1841.95,1821.73,1826.63,118415
2022.02.11 00:00,1827.31,1865.46,1821.01,1859.03,146722
2022.02.14 00:00,1856.07,1874.14,1850.83,1871.34,144838
2022.02.15 00:00,1870.97,1879.54,1844.55,1853.49,133433
2022.02.16 00:00,1853.87,1872.57,1850.32,1869.60,160774
2022.02.17 00:00,1869.93,1901.14,1867.82,1898.40,220025
2022.02.18 00:00,1898.73,1902.50,1886.64,1897.33,182331
2022.02.21 00:00,1903.02,1908.23,1887.58,1903.82,140710
2022.02.22 00:00,1912.04,1914.10,1891.46,1898.51,266368
2022.02.23 00:00,1899.17,1910.52,1889.70,1909.02,177777
2022.02.24 00:00,1908.82,1974.39,1878.12,1903.98,321961
2022.02.25 00:00,1906.85,1921.41,1883.15,1888.33,223927
2022.02.28 00:00,1920.01,1926.98,1890.90,1908.85,239597
2022.03.01 00:00,1908.32,1950.18,1901.40,1945.00,226581
2022.03.02 00:00,1943.15,1947.92,1913.87,1928.58,208984
2022.03.03 00:00,1929.38,1941.29,1922.04,1936.24,176693
2022.03.04 00:00,1937.05,1970.25,1929.69,1970.03,205236
2022.03.07 00:00,1981.55,2002.58,1960.99,1997.60,266854
2022.03.08 00:00,1997.77,2070.42,1981.03,2049.80,273329
2022.03.09 00:00,2050.30,2059.21,1976.00,1991.85,243162
2022.03.10 00:00,1991.90,2009.12,1970.84,1996.70,204268
2022.03.11 00:00,1997.53,1999.10,1958.59,1985.31,147991
2022.03.14 00:00,1980.21,1983.95,1949.70,1950.69,148650
